image_id,image_path,label_path,labels
543701,data//test\10007\spoof\543701.png,data//test\10007\spoof\543701_BB.txt,0
544114,data//test\10007\spoof\544114.png,data//test\10007\spoof\544114_BB.txt,0
544336,data//test\10007\spoof\544336.png,data//test\10007\spoof\544336_BB.txt,0
544531,data//test\10007\spoof\544531.png,data//test\10007\spoof\544531_BB.txt,0
544801,data//test\10007\spoof\544801.png,data//test\10007\spoof\544801_BB.txt,0
544870,data//test\10007\spoof\544870.png,data//test\10007\spoof\544870_BB.txt,0
545088,data//test\10007\spoof\545088.png,data//test\10007\spoof\545088_BB.txt,0
545101,data//test\10007\spoof\545101.png,data//test\10007\spoof\545101_BB.txt,0
545300,data//test\10007\spoof\545300.png,data//test\10007\spoof\545300_BB.txt,0
545520,data//test\10007\spoof\545520.png,data//test\10007\spoof\545520_BB.txt,0
545560,data//test\10007\spoof\545560.png,data//test\10007\spoof\545560_BB.txt,0
545566,data//test\10007\spoof\545566.png,data//test\10007\spoof\545566_BB.txt,0
545654,data//test\10007\spoof\545654.png,data//test\10007\spoof\545654_BB.txt,0
545968,data//test\10007\spoof\545968.png,data//test\10007\spoof\545968_BB.txt,0
546410,data//test\10007\spoof\546410.png,data//test\10007\spoof\546410_BB.txt,0
546621,data//test\10007\spoof\546621.png,data//test\10007\spoof\546621_BB.txt,0
546711,data//test\10007\spoof\546711.png,data//test\10007\spoof\546711_BB.txt,0
547160,data//test\10007\spoof\547160.png,data//test\10007\spoof\547160_BB.txt,0
547594,data//test\10007\spoof\547594.png,data//test\10007\spoof\547594_BB.txt,0
548113,data//test\10007\spoof\548113.png,data//test\10007\spoof\548113_BB.txt,0
548252,data//test\10007\spoof\548252.png,data//test\10007\spoof\548252_BB.txt,0
548474,data//test\10007\spoof\548474.png,data//test\10007\spoof\548474_BB.txt,0
548700,data//test\10007\spoof\548700.png,data//test\10007\spoof\548700_BB.txt,0
549224,data//test\10007\spoof\549224.png,data//test\10007\spoof\549224_BB.txt,0
549922,data//test\10007\spoof\549922.png,data//test\10007\spoof\549922_BB.txt,0
551321,data//test\10007\spoof\551321.png,data//test\10007\spoof\551321_BB.txt,0
551552,data//test\10007\spoof\551552.png,data//test\10007\spoof\551552_BB.txt,0
551869,data//test\10007\spoof\551869.png,data//test\10007\spoof\551869_BB.txt,0
552314,data//test\10007\spoof\552314.png,data//test\10007\spoof\552314_BB.txt,0
552539,data//test\10007\spoof\552539.png,data//test\10007\spoof\552539_BB.txt,0
552674,data//test\10007\spoof\552674.png,data//test\10007\spoof\552674_BB.txt,0
552841,data//test\10007\spoof\552841.png,data//test\10007\spoof\552841_BB.txt,0
552997,data//test\10007\spoof\552997.png,data//test\10007\spoof\552997_BB.txt,0
553171,data//test\10007\spoof\553171.png,data//test\10007\spoof\553171_BB.txt,0
553199,data//test\10007\spoof\553199.png,data//test\10007\spoof\553199_BB.txt,0
553278,data//test\10007\spoof\553278.png,data//test\10007\spoof\553278_BB.txt,0
553556,data//test\10007\spoof\553556.png,data//test\10007\spoof\553556_BB.txt,0
553647,data//test\10007\spoof\553647.png,data//test\10007\spoof\553647_BB.txt,0
553736,data//test\10007\spoof\553736.png,data//test\10007\spoof\553736_BB.txt,0
553958,data//test\10007\spoof\553958.png,data//test\10007\spoof\553958_BB.txt,0
554084,data//test\10007\spoof\554084.png,data//test\10007\spoof\554084_BB.txt,0
554400,data//test\10007\spoof\554400.png,data//test\10007\spoof\554400_BB.txt,0
555087,data//test\10007\spoof\555087.png,data//test\10007\spoof\555087_BB.txt,0
555150,data//test\10007\spoof\555150.png,data//test\10007\spoof\555150_BB.txt,0
555675,data//test\10007\spoof\555675.png,data//test\10007\spoof\555675_BB.txt,0
555700,data//test\10007\spoof\555700.png,data//test\10007\spoof\555700_BB.txt,0
555731,data//test\10007\spoof\555731.png,data//test\10007\spoof\555731_BB.txt,0
556322,data//test\10007\spoof\556322.png,data//test\10007\spoof\556322_BB.txt,0
556880,data//test\10007\spoof\556880.png,data//test\10007\spoof\556880_BB.txt,0
556963,data//test\10007\spoof\556963.png,data//test\10007\spoof\556963_BB.txt,0
558172,data//test\10007\spoof\558172.png,data//test\10007\spoof\558172_BB.txt,0
558188,data//test\10007\spoof\558188.png,data//test\10007\spoof\558188_BB.txt,0
558452,data//test\10007\spoof\558452.png,data//test\10007\spoof\558452_BB.txt,0
558856,data//test\10007\spoof\558856.png,data//test\10007\spoof\558856_BB.txt,0
558943,data//test\10007\spoof\558943.png,data//test\10007\spoof\558943_BB.txt,0
558989,data//test\10007\spoof\558989.png,data//test\10007\spoof\558989_BB.txt,0
559078,data//test\10007\spoof\559078.png,data//test\10007\spoof\559078_BB.txt,0
559152,data//test\10007\spoof\559152.png,data//test\10007\spoof\559152_BB.txt,0
559348,data//test\10007\spoof\559348.png,data//test\10007\spoof\559348_BB.txt,0
559365,data//test\10007\spoof\559365.png,data//test\10007\spoof\559365_BB.txt,0
559396,data//test\10007\spoof\559396.png,data//test\10007\spoof\559396_BB.txt,0
559532,data//test\10007\spoof\559532.png,data//test\10007\spoof\559532_BB.txt,0
560232,data//test\10007\spoof\560232.png,data//test\10007\spoof\560232_BB.txt,0
560307,data//test\10007\spoof\560307.png,data//test\10007\spoof\560307_BB.txt,0
560379,data//test\10007\spoof\560379.png,data//test\10007\spoof\560379_BB.txt,0
560452,data//test\10007\spoof\560452.png,data//test\10007\spoof\560452_BB.txt,0
560732,data//test\10007\spoof\560732.png,data//test\10007\spoof\560732_BB.txt,0
560782,data//test\10007\spoof\560782.png,data//test\10007\spoof\560782_BB.txt,0
561551,data//test\10007\spoof\561551.png,data//test\10007\spoof\561551_BB.txt,0
496767,data//test\10025\live\496767.png,data//test\10025\live\496767_BB.txt,1
499593,data//test\10025\live\499593.png,data//test\10025\live\499593_BB.txt,1
503596,data//test\10025\live\503596.png,data//test\10025\live\503596_BB.txt,1
505567,data//test\10025\live\505567.png,data//test\10025\live\505567_BB.txt,1
510440,data//test\10025\live\510440.png,data//test\10025\live\510440_BB.txt,1
513535,data//test\10025\live\513535.png,data//test\10025\live\513535_BB.txt,1
514403,data//test\10025\live\514403.png,data//test\10025\live\514403_BB.txt,1
516496,data//test\10025\live\516496.png,data//test\10025\live\516496_BB.txt,1
518894,data//test\10025\live\518894.png,data//test\10025\live\518894_BB.txt,1
521154,data//test\10025\live\521154.png,data//test\10025\live\521154_BB.txt,1
522293,data//test\10025\live\522293.png,data//test\10025\live\522293_BB.txt,1
524819,data//test\10025\live\524819.png,data//test\10025\live\524819_BB.txt,1
525382,data//test\10025\live\525382.png,data//test\10025\live\525382_BB.txt,1
528969,data//test\10025\live\528969.png,data//test\10025\live\528969_BB.txt,1
532933,data//test\10025\live\532933.png,data//test\10025\live\532933_BB.txt,1
535613,data//test\10025\live\535613.png,data//test\10025\live\535613_BB.txt,1
537367,data//test\10025\live\537367.png,data//test\10025\live\537367_BB.txt,1
539826,data//test\10025\live\539826.png,data//test\10025\live\539826_BB.txt,1
540223,data//test\10025\live\540223.png,data//test\10025\live\540223_BB.txt,1
541441,data//test\10025\live\541441.png,data//test\10025\live\541441_BB.txt,1
542899,data//test\10025\live\542899.png,data//test\10025\live\542899_BB.txt,1
543667,data//test\10025\live\543667.png,data//test\10025\live\543667_BB.txt,1
545076,data//test\10025\live\545076.png,data//test\10025\live\545076_BB.txt,1
549342,data//test\10025\live\549342.png,data//test\10025\live\549342_BB.txt,1
550817,data//test\10025\live\550817.png,data//test\10025\live\550817_BB.txt,1
553568,data//test\10025\live\553568.png,data//test\10025\live\553568_BB.txt,1
554248,data//test\10025\live\554248.png,data//test\10025\live\554248_BB.txt,1
554886,data//test\10025\live\554886.png,data//test\10025\live\554886_BB.txt,1
557031,data//test\10025\live\557031.png,data//test\10025\live\557031_BB.txt,1
559848,data//test\10025\live\559848.png,data//test\10025\live\559848_BB.txt,1
495531,data//test\10025\spoof\495531.png,data//test\10025\spoof\495531_BB.txt,0
495592,data//test\10025\spoof\495592.png,data//test\10025\spoof\495592_BB.txt,0
496683,data//test\10025\spoof\496683.png,data//test\10025\spoof\496683_BB.txt,0
501350,data//test\10025\spoof\501350.png,data//test\10025\spoof\501350_BB.txt,0
501394,data//test\10025\spoof\501394.png,data//test\10025\spoof\501394_BB.txt,0
501690,data//test\10025\spoof\501690.png,data//test\10025\spoof\501690_BB.txt,0
502212,data//test\10025\spoof\502212.png,data//test\10025\spoof\502212_BB.txt,0
504534,data//test\10025\spoof\504534.png,data//test\10025\spoof\504534_BB.txt,0
507859,data//test\10025\spoof\507859.png,data//test\10025\spoof\507859_BB.txt,0
508981,data//test\10025\spoof\508981.png,data//test\10025\spoof\508981_BB.txt,0
509899,data//test\10025\spoof\509899.png,data//test\10025\spoof\509899_BB.txt,0
510724,data//test\10025\spoof\510724.png,data//test\10025\spoof\510724_BB.txt,0
511324,data//test\10025\spoof\511324.png,data//test\10025\spoof\511324_BB.txt,0
512253,data//test\10025\spoof\512253.png,data//test\10025\spoof\512253_BB.txt,0
512401,data//test\10025\spoof\512401.png,data//test\10025\spoof\512401_BB.txt,0
514198,data//test\10025\spoof\514198.png,data//test\10025\spoof\514198_BB.txt,0
516580,data//test\10025\spoof\516580.png,data//test\10025\spoof\516580_BB.txt,0
518213,data//test\10025\spoof\518213.png,data//test\10025\spoof\518213_BB.txt,0
520482,data//test\10025\spoof\520482.png,data//test\10025\spoof\520482_BB.txt,0
522788,data//test\10025\spoof\522788.png,data//test\10025\spoof\522788_BB.txt,0
523860,data//test\10025\spoof\523860.png,data//test\10025\spoof\523860_BB.txt,0
524287,data//test\10025\spoof\524287.png,data//test\10025\spoof\524287_BB.txt,0
525447,data//test\10025\spoof\525447.png,data//test\10025\spoof\525447_BB.txt,0
526803,data//test\10025\spoof\526803.png,data//test\10025\spoof\526803_BB.txt,0
533414,data//test\10025\spoof\533414.png,data//test\10025\spoof\533414_BB.txt,0
533469,data//test\10025\spoof\533469.png,data//test\10025\spoof\533469_BB.txt,0
534059,data//test\10025\spoof\534059.png,data//test\10025\spoof\534059_BB.txt,0
534085,data//test\10025\spoof\534085.png,data//test\10025\spoof\534085_BB.txt,0
534499,data//test\10025\spoof\534499.png,data//test\10025\spoof\534499_BB.txt,0
534526,data//test\10025\spoof\534526.png,data//test\10025\spoof\534526_BB.txt,0
535103,data//test\10025\spoof\535103.png,data//test\10025\spoof\535103_BB.txt,0
538550,data//test\10025\spoof\538550.png,data//test\10025\spoof\538550_BB.txt,0
540382,data//test\10025\spoof\540382.png,data//test\10025\spoof\540382_BB.txt,0
540625,data//test\10025\spoof\540625.png,data//test\10025\spoof\540625_BB.txt,0
550432,data//test\10025\spoof\550432.png,data//test\10025\spoof\550432_BB.txt,0
551036,data//test\10025\spoof\551036.png,data//test\10025\spoof\551036_BB.txt,0
554799,data//test\10025\spoof\554799.png,data//test\10025\spoof\554799_BB.txt,0
555058,data//test\10025\spoof\555058.png,data//test\10025\spoof\555058_BB.txt,0
497032,data//test\10027\live\497032.png,data//test\10027\live\497032_BB.txt,1
497700,data//test\10027\live\497700.png,data//test\10027\live\497700_BB.txt,1
507112,data//test\10027\live\507112.png,data//test\10027\live\507112_BB.txt,1
508904,data//test\10027\live\508904.png,data//test\10027\live\508904_BB.txt,1
512055,data//test\10027\live\512055.png,data//test\10027\live\512055_BB.txt,1
513715,data//test\10027\live\513715.png,data//test\10027\live\513715_BB.txt,1
523335,data//test\10027\live\523335.png,data//test\10027\live\523335_BB.txt,1
525257,data//test\10027\live\525257.png,data//test\10027\live\525257_BB.txt,1
528693,data//test\10027\live\528693.png,data//test\10027\live\528693_BB.txt,1
560253,data//test\10027\live\560253.png,data//test\10027\live\560253_BB.txt,1
495040,data//test\10027\spoof\495040.png,data//test\10027\spoof\495040_BB.txt,0
498335,data//test\10027\spoof\498335.png,data//test\10027\spoof\498335_BB.txt,0
499527,data//test\10027\spoof\499527.png,data//test\10027\spoof\499527_BB.txt,0
502429,data//test\10027\spoof\502429.png,data//test\10027\spoof\502429_BB.txt,0
505183,data//test\10027\spoof\505183.png,data//test\10027\spoof\505183_BB.txt,0
507767,data//test\10027\spoof\507767.png,data//test\10027\spoof\507767_BB.txt,0
510821,data//test\10027\spoof\510821.png,data//test\10027\spoof\510821_BB.txt,0
513573,data//test\10027\spoof\513573.png,data//test\10027\spoof\513573_BB.txt,0
514701,data//test\10027\spoof\514701.png,data//test\10027\spoof\514701_BB.txt,0
516030,data//test\10027\spoof\516030.png,data//test\10027\spoof\516030_BB.txt,0
524393,data//test\10027\spoof\524393.png,data//test\10027\spoof\524393_BB.txt,0
524984,data//test\10027\spoof\524984.png,data//test\10027\spoof\524984_BB.txt,0
530687,data//test\10027\spoof\530687.png,data//test\10027\spoof\530687_BB.txt,0
532463,data//test\10027\spoof\532463.png,data//test\10027\spoof\532463_BB.txt,0
532738,data//test\10027\spoof\532738.png,data//test\10027\spoof\532738_BB.txt,0
532952,data//test\10027\spoof\532952.png,data//test\10027\spoof\532952_BB.txt,0
534646,data//test\10027\spoof\534646.png,data//test\10027\spoof\534646_BB.txt,0
535364,data//test\10027\spoof\535364.png,data//test\10027\spoof\535364_BB.txt,0
539396,data//test\10027\spoof\539396.png,data//test\10027\spoof\539396_BB.txt,0
540423,data//test\10027\spoof\540423.png,data//test\10027\spoof\540423_BB.txt,0
541914,data//test\10027\spoof\541914.png,data//test\10027\spoof\541914_BB.txt,0
542103,data//test\10027\spoof\542103.png,data//test\10027\spoof\542103_BB.txt,0
542620,data//test\10027\spoof\542620.png,data//test\10027\spoof\542620_BB.txt,0
542758,data//test\10027\spoof\542758.png,data//test\10027\spoof\542758_BB.txt,0
542962,data//test\10027\spoof\542962.png,data//test\10027\spoof\542962_BB.txt,0
546645,data//test\10027\spoof\546645.png,data//test\10027\spoof\546645_BB.txt,0
547075,data//test\10027\spoof\547075.png,data//test\10027\spoof\547075_BB.txt,0
547819,data//test\10027\spoof\547819.png,data//test\10027\spoof\547819_BB.txt,0
548074,data//test\10027\spoof\548074.png,data//test\10027\spoof\548074_BB.txt,0
550265,data//test\10027\spoof\550265.png,data//test\10027\spoof\550265_BB.txt,0
551790,data//test\10027\spoof\551790.png,data//test\10027\spoof\551790_BB.txt,0
557512,data//test\10027\spoof\557512.png,data//test\10027\spoof\557512_BB.txt,0
494756,data//test\10047\live\494756.png,data//test\10047\live\494756_BB.txt,1
494896,data//test\10047\live\494896.png,data//test\10047\live\494896_BB.txt,1
499758,data//test\10047\live\499758.png,data//test\10047\live\499758_BB.txt,1
504655,data//test\10047\live\504655.png,data//test\10047\live\504655_BB.txt,1
504970,data//test\10047\live\504970.png,data//test\10047\live\504970_BB.txt,1
506390,data//test\10047\live\506390.png,data//test\10047\live\506390_BB.txt,1
509120,data//test\10047\live\509120.png,data//test\10047\live\509120_BB.txt,1
510215,data//test\10047\live\510215.png,data//test\10047\live\510215_BB.txt,1
514728,data//test\10047\live\514728.png,data//test\10047\live\514728_BB.txt,1
520497,data//test\10047\live\520497.png,data//test\10047\live\520497_BB.txt,1
521143,data//test\10047\live\521143.png,data//test\10047\live\521143_BB.txt,1
521908,data//test\10047\live\521908.png,data//test\10047\live\521908_BB.txt,1
522006,data//test\10047\live\522006.png,data//test\10047\live\522006_BB.txt,1
522522,data//test\10047\live\522522.png,data//test\10047\live\522522_BB.txt,1
525901,data//test\10047\live\525901.png,data//test\10047\live\525901_BB.txt,1
532367,data//test\10047\live\532367.png,data//test\10047\live\532367_BB.txt,1
532543,data//test\10047\live\532543.png,data//test\10047\live\532543_BB.txt,1
532556,data//test\10047\live\532556.png,data//test\10047\live\532556_BB.txt,1
536453,data//test\10047\live\536453.png,data//test\10047\live\536453_BB.txt,1
537540,data//test\10047\live\537540.png,data//test\10047\live\537540_BB.txt,1
538156,data//test\10047\live\538156.png,data//test\10047\live\538156_BB.txt,1
539392,data//test\10047\live\539392.png,data//test\10047\live\539392_BB.txt,1
541002,data//test\10047\live\541002.png,data//test\10047\live\541002_BB.txt,1
541407,data//test\10047\live\541407.png,data//test\10047\live\541407_BB.txt,1
544824,data//test\10047\live\544824.png,data//test\10047\live\544824_BB.txt,1
549355,data//test\10047\live\549355.png,data//test\10047\live\549355_BB.txt,1
550388,data//test\10047\live\550388.png,data//test\10047\live\550388_BB.txt,1
553423,data//test\10047\live\553423.png,data//test\10047\live\553423_BB.txt,1
554468,data//test\10047\live\554468.png,data//test\10047\live\554468_BB.txt,1
557298,data//test\10047\live\557298.png,data//test\10047\live\557298_BB.txt,1
494443,data//test\10047\spoof\494443.png,data//test\10047\spoof\494443_BB.txt,0
495918,data//test\10047\spoof\495918.png,data//test\10047\spoof\495918_BB.txt,0
498338,data//test\10047\spoof\498338.png,data//test\10047\spoof\498338_BB.txt,0
498791,data//test\10047\spoof\498791.png,data//test\10047\spoof\498791_BB.txt,0
499389,data//test\10047\spoof\499389.png,data//test\10047\spoof\499389_BB.txt,0
500700,data//test\10047\spoof\500700.png,data//test\10047\spoof\500700_BB.txt,0
501541,data//test\10047\spoof\501541.png,data//test\10047\spoof\501541_BB.txt,0
502285,data//test\10047\spoof\502285.png,data//test\10047\spoof\502285_BB.txt,0
503303,data//test\10047\spoof\503303.png,data//test\10047\spoof\503303_BB.txt,0
